-2.800920328233077461e-01	-4.391891891891891930e+01	-4.390501343721376060e+01	-1.390548170515957388e-02
-2.793574801091071036e-01	-4.380380380380380245e+01	-4.378314606123721120e+01	-2.065774256659182531e-02
-2.786229269468011860e-01	-4.368868868868868560e+01	-4.367094351776434280e+01	-1.774517092434442500e-02
-2.778883733372109477e-01	-4.357357357357356875e+01	-4.356280611928642799e+01	-1.076745428713851184e-02
-2.771538192767535880e-01	-4.345845845845845901e+01	-4.345265442539253797e+01	-5.804033065918885043e-03
-2.764192647623849863e-01	-4.334334334334334216e+01	-4.332046403209189833e+01	-2.287931125144310532e-02
-2.756847097868486696e-01	-4.322822822822823241e+01	-4.320713045138047903e+01	-2.109777684775449719e-02
-2.749501543494581868e-01	-4.311311311311311556e+01	-4.310333110022319403e+01	-9.782012889918643636e-03
-2.742155984488335863e-01	-4.299799799799799871e+01	-4.301481728354086442e+01	1.681928554286527336e-02
-2.734810420833722611e-01	-4.288288288288288186e+01	-4.287912862194882990e+01	-3.754260934051962661e-03
-2.727464852390790173e-01	-4.276776776776776501e+01	-4.278638901155774477e+01	1.862124378997627797e-02
-2.720119279249494926e-01	-4.265265265265265526e+01	-4.265344992366994603e+01	7.972710172931103071e-04
-2.712773701326792741e-01	-4.253753753753753841e+01	-4.253189107823203585e+01	-5.646459305503977524e-03
-2.705428118605174848e-01	-4.242242242242242156e+01	-4.240627516859344581e+01	-1.614725382897812603e-02
-2.698082531008945129e-01	-4.230730730730730471e+01	-4.229580292089592319e+01	-1.150438641138112721e-02
-2.690736938533433431e-01	-4.219219219219219497e+01	-4.217845985484360227e+01	-1.373233734859518988e-02
-2.683391341176466494e-01	-4.207707707707707812e+01	-4.206628253909708803e+01	-1.079453797998833689e-02
-2.676045738880430402e-01	-4.196196196196196126e+01	-4.195674117951150350e+01	-5.220782450454842030e-03
-2.668700131577655399e-01	-4.184684684684684441e+01	-4.182787235245493918e+01	-1.897449439190715056e-02
-2.661354519265970442e-01	-4.173173173173173467e+01	-4.169681691071670571e+01	-3.491482101502910856e-02
-2.654008901955400290e-01	-4.161661661661661782e+01	-4.160093938233197264e+01	-1.567723428464469146e-02
-2.646663279558286175e-01	-4.150150150150150097e+01	-4.147250721252616756e+01	-2.899428897533417107e-02
-2.639317652026557659e-01	-4.138638638638638412e+01	-4.137146218855258439e+01	-1.492419783380175523e-02
-2.631972019379473782e-01	-4.127127127127127437e+01	-4.125749897554383239e+01	-1.377229572743888728e-02
-2.624626381554278076e-01	-4.115615615615615752e+01	-4.112489590830139718e+01	-3.126024785476101686e-02
-2.617280738564621845e-01	-4.104104104104104067e+01	-4.102186620740610579e+01	-1.917483363493672696e-02
-2.609935090270363300e-01	-4.092592592592592382e+01	-4.092842574026656166e+01	2.499814340638559836e-03
-2.602589436746184370e-01	-4.081081081081081408e+01	-4.079144348787994545e+01	-1.936732293086813883e-02
-2.595243777921278361e-01	-4.069569569569569722e+01	-4.067862318745368100e+01	-1.707250824201885300e-02
-2.587898113779676934e-01	-4.058058058058058037e+01	-4.056929569852400874e+01	-1.128488205657315196e-02
-2.580552444229896047e-01	-4.046546546546546352e+01	-4.044387828763253623e+01	-2.158717783292420089e-02
-2.573206769300156460e-01	-4.035035035035034667e+01	-4.032446160947809943e+01	-2.588874087224592169e-02
-2.565861088948540591e-01	-4.023523523523523693e+01	-4.021903944115524610e+01	-1.619579407999015980e-02
-2.558515403138736377e-01	-4.012012012012012008e+01	-4.010908405754296524e+01	-1.103606257715725007e-02
-2.551169711808218277e-01	-4.000500500500500323e+01	-3.999043237465579637e+01	-1.457263034920786710e-02
-2.543824014936890143e-01	-3.988988988988988638e+01	-3.986788091114447496e+01	-2.200897874541197022e-02
-2.536478312548194891e-01	-3.977477477477477663e+01	-3.975305187258586415e+01	-2.172290218891100369e-02
-2.529132604548106067e-01	-3.965965965965965978e+01	-3.964226900011693289e+01	-1.739065954272390330e-02
-2.521786890903222056e-01	-3.954454454454454293e+01	-3.952919011897136414e+01	-1.535442557317883913e-02
-2.514441171599501312e-01	-3.942942942942942608e+01	-3.940971292431618878e+01	-1.971650511323573898e-02
-2.507095446622293888e-01	-3.931431431431431633e+01	-3.929427915566139973e+01	-2.003515865291612130e-02
-2.499749715930555394e-01	-3.919919919919919948e+01	-3.920112380795194440e+01	1.924608752744052598e-03
-2.492403979435204031e-01	-3.908408408408408263e+01	-3.907133995996596809e+01	-1.274412411811157685e-02
-2.485058237173200790e-01	-3.896896896896896578e+01	-3.895698515922607896e+01	-1.198380974288962980e-02
-2.477712489086016101e-01	-3.885385385385385604e+01	-3.883355090659838993e+01	-2.030294725546781184e-02
-2.470366735181143136e-01	-3.873873873873873919e+01	-3.870937248619731719e+01	-2.936625254142086888e-02
-2.463020975315034222e-01	-3.862362362362362234e+01	-3.861875723824556417e+01	-4.866385378058546256e-03
-2.455675209575935436e-01	-3.850850850850850549e+01	-3.849333400327710564e+01	-1.517450523140228234e-02
-2.448329437873310588e-01	-3.839339339339339574e+01	-3.837547248515607379e+01	-1.792090823732456900e-02
-2.440983660205764960e-01	-3.827827827827827889e+01	-3.826043129027549838e+01	-1.784698800277806710e-02
-2.433637876476130724e-01	-3.816316316316316204e+01	-3.813576863711740117e+01	-2.739452604576359321e-02
-2.426292086704336382e-01	-3.804804804804804519e+01	-3.802615828638824524e+01	-2.188976165979876487e-02
-2.418946290877173888e-01	-3.793293293293293544e+01	-3.789872475947666430e+01	-3.420817345627322204e-02
-2.411600488917297336e-01	-3.781781781781781859e+01	-3.779997265545279816e+01	-1.784516236502302691e-02
-2.404254680800436139e-01	-3.770270270270270174e+01	-3.767163326384078204e+01	-3.106943886192284690e-02
-2.396908866487863776e-01	-3.758758758758758489e+01	-3.758048669285006582e+01	-7.100894737517419487e-03
-2.389563045997934176e-01	-3.747247247247247515e+01	-3.744542235474435188e+01	-2.705011772812058665e-02
-2.382217219252056317e-01	-3.735735735735735830e+01	-3.732135534721097514e+01	-3.600201014638070018e-02
-2.374871386202759005e-01	-3.724224224224224145e+01	-3.721683337959266424e+01	-2.540886264957524510e-02
-2.367525546844675699e-01	-3.712712712712712460e+01	-3.711215244322232820e+01	-1.497468390479936642e-02
-2.360179701151205733e-01	-3.701201201201201485e+01	-3.698067373470940566e+01	-3.133827730261249528e-02
-2.352833849106927278e-01	-3.689689689689689800e+01	-3.686328685685568018e+01	-3.361004004122022937e-02
-2.345487990588513427e-01	-3.678178178178178115e+01	-3.675313494690617944e+01	-2.864683487559819761e-02
-2.338142125670783222e-01	-3.666666666666666430e+01	-3.662947781757385712e+01	-3.718884909280875672e-02
-2.330796254258455380e-01	-3.655155155155155455e+01	-3.651963645112123658e+01	-3.191510043032043387e-02
-2.323450376378894122e-01	-3.643643643643643770e+01	-3.640379997459572792e+01	-3.263646184070793238e-02
-2.316104491900584650e-01	-3.632132132132132085e+01	-3.629466734983016352e+01	-2.665397149115481326e-02
-2.308758600863637378e-01	-3.620620620620620400e+01	-3.619090320817973350e+01	-1.530299802647054966e-02
-2.301412703237101232e-01	-3.609109109109109426e+01	-3.607918351440928717e+01	-1.190757668180370162e-02
-2.294066798981055366e-01	-3.597597597597597741e+01	-3.595528540895282532e+01	-2.069056702314908333e-02
-2.286720888021029074e-01	-3.586086086086086056e+01	-3.583739902639157293e+01	-2.346183446929074948e-02
-2.279374970351023266e-01	-3.574574574574574370e+01	-3.571845536988073633e+01	-2.729037586500974999e-02
-2.272029045982732476e-01	-3.563063063063062685e+01	-3.560266032382302370e+01	-2.797030680760397708e-02
-2.264683114837398314e-01	-3.551551551551551711e+01	-3.551128050194004260e+01	-4.235013575475113021e-03
-2.257337176865397976e-01	-3.540040040040040026e+01	-3.538637419218964197e+01	-1.402620821076139800e-02
-2.249991232057225454e-01	-3.528528528528528341e+01	-3.527492352215300286e+01	-1.036176313228052287e-02
-2.242645280401991126e-01	-3.517017017017016656e+01	-3.515098109473173338e+01	-1.918907543843069094e-02
-2.235299321858357224e-01	-3.505505505505505681e+01	-3.504133895994029757e+01	-1.371609511475918065e-02
-2.227953356336187518e-01	-3.493993993993993996e+01	-3.493022326705688130e+01	-9.716672883057197660e-03
-2.220607383874462215e-01	-3.482482482482482311e+01	-3.481740658177017167e+01	-7.418243054650655241e-03
-2.213261404410521438e-01	-3.470970970970970626e+01	-3.468097915696811384e+01	-2.873055274159088887e-02
-2.205915417939270928e-01	-3.459459459459459651e+01	-3.457460154295522159e+01	-1.999305163937205310e-02
-2.198569424371638326e-01	-3.447947947947947966e+01	-3.446049095143030883e+01	-1.898852804916846548e-02
-2.191223423710725871e-01	-3.436436436436436281e+01	-3.433533816587914345e+01	-2.902619848522147022e-02
-2.183877415933626609e-01	-3.424924924924924596e+01	-3.423442704054227903e+01	-1.482220870696957654e-02
-2.176531401005116217e-01	-3.413413413413413622e+01	-3.410994229971210956e+01	-2.419183442202987519e-02
-2.169185378856402779e-01	-3.401901901901901937e+01	-3.400103498539938585e+01	-1.798403361963686956e-02
-2.161839349478437700e-01	-3.390390390390390252e+01	-3.388635119373354598e+01	-1.755271017035454212e-02
-2.154493312859367127e-01	-3.378878878878878567e+01	-3.376594420019014109e+01	-2.284458859864231875e-02
-2.147147268953801535e-01	-3.367367367367367592e+01	-3.364211407288870959e+01	-3.155960078496720944e-02
-2.139801217711732872e-01	-3.355855855855855907e+01	-3.354115132488352913e+01	-1.740723367502831562e-02
-2.132455159096492137e-01	-3.344344344344344222e+01	-3.342640984013299033e+01	-1.703360331045312634e-02
-2.125109093109868730e-01	-3.332832832832832537e+01	-3.330574883416746701e+01	-2.257949416086052832e-02
-2.117763019719737239e-01	-3.321321321321321562e+01	-3.319195078863559445e+01	-2.126242457762130694e-02
-2.110416938835784628e-01	-3.309809809809809877e+01	-3.307417431625157178e+01	-2.392378184652635756e-02
-2.103070850475453613e-01	-3.298298298298298192e+01	-3.294775383390125256e+01	-3.522914908172787574e-02
-2.095724754587484362e-01	-3.286786786786786507e+01	-3.284992405886425360e+01	-1.794380900361499526e-02
-2.088378651182915824e-01	-3.275275275275275533e+01	-3.274173244165586993e+01	-1.102031109688334648e-02
-2.081032540156501909e-01	-3.263763763763763848e+01	-3.260729507372543878e+01	-3.034256391220195928e-02
-2.073686421507858202e-01	-3.252252252252252163e+01	-3.249217367228244768e+01	-3.034885024007652823e-02
-2.066340295223377810e-01	-3.240740740740740478e+01	-3.239398321359306721e+01	-1.342419381433922372e-02
-2.058994161266352596e-01	-3.229229229229229503e+01	-3.228050827885116547e+01	-1.178401344113188219e-02
-2.051648019575415816e-01	-3.217717717717717818e+01	-3.215514800638189286e+01	-2.202917079528332947e-02
-2.044301870117453401e-01	-3.206206206206206133e+01	-3.203084927405938487e+01	-3.121278800267711373e-02
-2.036955712909432059e-01	-3.194694694694694448e+01	-3.193182149131347813e+01	-1.512545563346713758e-02
-2.029609547870468711e-01	-3.183183183183183473e+01	-3.181808829252067738e+01	-1.374353931115709394e-02
-2.022263375005734776e-01	-3.171671671671671788e+01	-3.170685606841592019e+01	-9.860648300797485513e-03
-2.014917194217711593e-01	-3.160160160160160103e+01	-3.157673911407058043e+01	-2.486248753101955727e-02
-2.007571005546828213e-01	-3.148648648648648418e+01	-3.147379628592166867e+01	-1.269020056481584557e-02
-2.000224808942677179e-01	-3.137137137137137444e+01	-3.135036118817617634e+01	-2.101018319519807470e-02
-1.992878604337244008e-01	-3.125625625625625759e+01	-3.121788748681435521e+01	-3.836876944190108218e-02
-1.985532391721833156e-01	-3.114114114114114074e+01	-3.110639281583449289e+01	-3.474832530664909158e-02
-1.978186171054955311e-01	-3.102602602602602389e+01	-3.101739319269512052e+01	-8.632833330902993721e-03
-1.970839942346677420e-01	-3.091091091091091414e+01	-3.087348167280541134e+01	-3.742923810550432412e-02
-1.963493705504845699e-01	-3.079579579579579729e+01	-3.077320844157216939e+01	-2.258735422362936202e-02
-1.956147460521829862e-01	-3.068068068068068044e+01	-3.066211977610518602e+01	-1.856090457549398540e-02
-1.948801207355428666e-01	-3.056556556556556359e+01	-3.054240346136389661e+01	-2.316210420166779985e-02
-1.941454946016701044e-01	-3.045045045045044674e+01	-3.044610348034163039e+01	-4.346970108816224608e-03
-1.934108676420934758e-01	-3.033533533533533699e+01	-3.030869713005651533e+01	-2.663820527882214406e-02
-1.926762398528574505e-01	-3.022022022022022014e+01	-3.018885037108895375e+01	-3.136984913126778657e-02
-1.919416112358995619e-01	-3.010510510510510329e+01	-3.009799247528335897e+01	-7.112629821743350102e-03
-1.912069817832762753e-01	-2.998998998998998644e+01	-2.996482997588120512e+01	-2.516001410878051375e-02
-1.904723514983039656e-01	-2.987487487487487670e+01	-2.984121930451808069e+01	-3.365557035679566517e-02
-1.897377203663861978e-01	-2.975975975975975985e+01	-2.975190952257707266e+01	-7.850237182686826964e-03
-1.890030883945179041e-01	-2.964464464464464299e+01	-2.963693300916687079e+01	-7.711635477772956285e-03
-1.882684555761820200e-01	-2.952952952952952614e+01	-2.951759898973261187e+01	-1.193053979691412365e-02
-1.875338219087151759e-01	-2.941441441441441640e+01	-2.937502264431295984e+01	-3.939177010145700902e-02
-1.867991873845819828e-01	-2.929929929929929955e+01	-2.927756973489091763e+01	-2.172956440838070061e-02
-1.860645520044060808e-01	-2.918418418418418270e+01	-2.916649461943389454e+01	-1.768956475028761813e-02
-1.853299157667102348e-01	-2.906906906906906585e+01	-2.904980566500266548e+01	-1.926340406640008121e-02
-1.845952786659985079e-01	-2.895395395395395610e+01	-2.894079091696188044e+01	-1.316303699207502405e-02
-1.838606406964718720e-01	-2.883883883883883925e+01	-2.881389882528020507e+01	-2.494001355863444472e-02
-1.831260018564351555e-01	-2.872372372372372240e+01	-2.869721315928434535e+01	-2.651056443937842289e-02
-1.823913621470991953e-01	-2.860860860860860555e+01	-2.858762154061226113e+01	-2.098706799634496648e-02
-1.816567215611845643e-01	-2.849349349349349581e+01	-2.845863118822832760e+01	-3.486230526516886224e-02
-1.809220800927178463e-01	-2.837837837837837895e+01	-2.835208456225386797e+01	-2.629381612451194353e-02
-1.801874377428135665e-01	-2.826326326326326210e+01	-2.822956439708678644e+01	-3.369886617647677857e-02
-1.794527945068281893e-01	-2.814814814814814525e+01	-2.812027456747412302e+01	-2.787358067402317258e-02
-1.787181503851825171e-01	-2.803303303303303551e+01	-2.800298225251849260e+01	-3.005078051454120394e-02
-1.779835053653540944e-01	-2.791791791791791866e+01	-2.788146059693083245e+01	-3.645732098708635849e-02
-1.772488594519195937e-01	-2.780280280280280181e+01	-2.776158689701019000e+01	-4.121590579261075887e-02
-1.765142126404231626e-01	-2.768768768768768496e+01	-2.764751375097627317e+01	-4.017393671141279016e-02
-1.757795649267878679e-01	-2.757257257257257521e+01	-2.753334633166147327e+01	-3.922624091110282069e-02
-1.750449163063158009e-01	-2.745745745745745836e+01	-2.742071665132943536e+01	-3.674080612802380769e-02
-1.743102667761527724e-01	-2.734234234234234151e+01	-2.731920246448921219e+01	-2.313987785312885195e-02
-1.735756163346681702e-01	-2.722722722722722466e+01	-2.720044770422673608e+01	-2.677952300048703702e-02
-1.728409649794909186e-01	-2.711211211211211491e+01	-2.709325509623708683e+01	-1.885701587502775292e-02
-1.721063127043524765e-01	-2.699699699699699806e+01	-2.697093968619644855e+01	-2.605731080054875248e-02
-1.713716595054232128e-01	-2.688188188188188121e+01	-2.686316380438992013e+01	-1.871807749196231774e-02
-1.706370053838380252e-01	-2.676676676676676436e+01	-2.674150475197218668e+01	-2.526201479457894361e-02
-1.699023503337783458e-01	-2.665165165165165462e+01	-2.663401011640662830e+01	-1.764153524502729692e-02
-1.691676943515673104e-01	-2.653653653653653777e+01	-2.649861213223322665e+01	-3.792440430331208562e-02
-1.684330374330053892e-01	-2.642142142142142092e+01	-2.640274906072551886e+01	-1.867236069590150899e-02
-1.676983795750267847e-01	-2.630630630630630407e+01	-2.628061768701346423e+01	-2.568861929284129916e-02
-1.669637207808497559e-01	-2.619119119119119432e+01	-2.616026873241447603e+01	-3.092245877671963988e-02
-1.662290610379592026e-01	-2.607607607607607747e+01	-2.606105299883803994e+01	-1.502307723803667817e-02
-1.654944003457686219e-01	-2.596096096096096062e+01	-2.592899951195459707e+01	-3.196144900636305880e-02
-1.647597387045258432e-01	-2.584584584584584377e+01	-2.582651503959803563e+01	-1.933080624780791554e-02
-1.640250761088127007e-01	-2.573073073073072692e+01	-2.570394470204317017e+01	-2.678602868755543612e-02
-1.632904125557160802e-01	-2.561561561561561717e+01	-2.559205384371548320e+01	-2.356177190013311953e-02
-1.625557480381872588e-01	-2.550050050050050032e+01	-2.547985359165193486e+01	-2.064690884856531031e-02
-1.618210825583164814e-01	-2.538538538538538347e+01	-2.536604144651698078e+01	-1.934393886840258397e-02
-1.610864161111281168e-01	-2.527027027027026662e+01	-2.524335665652484195e+01	-2.691361374542575874e-02
-1.603517486952813487e-01	-2.515515515515515688e+01	-2.513497968567457264e+01	-2.017546948058487541e-02
-1.596170802989856086e-01	-2.504004004004004003e+01	-2.503116171329014605e+01	-8.878326749892953909e-03
-1.588824109299179776e-01	-2.492492492492492318e+01	-2.490587798042218637e+01	-1.904694450273832287e-02
-1.581477405790378543e-01	-2.480980980980980632e+01	-2.479832968407191274e+01	-1.148012573789215438e-02
-1.574130692454689118e-01	-2.469469469469469658e+01	-2.467412555443923949e+01	-2.056914025545880306e-02
-1.566783969221753892e-01	-2.457957957957957973e+01	-2.456154637609029123e+01	-1.803320348928888484e-02
-1.559437236072667432e-01	-2.446446446446446288e+01	-2.444549677019503164e+01	-1.896769426943095346e-02
-1.552090493021523465e-01	-2.434934934934934603e+01	-2.433837981668517969e+01	-1.096953266416552698e-02
-1.544743739987665954e-01	-2.423423423423423628e+01	-2.420672872308469792e+01	-2.750551114953821499e-02
-1.537396976945548943e-01	-2.411911911911911943e+01	-2.408971549665792011e+01	-2.940362246119944054e-02
-1.530050203846724799e-01	-2.400400400400400258e+01	-2.397636783461503995e+01	-2.763616938896404709e-02
-1.522703420711093159e-01	-2.388888888888888573e+01	-2.387055992906421764e+01	-1.832895982466794388e-02
-1.515356627476490137e-01	-2.377377377377377599e+01	-2.374651978333002234e+01	-2.725399044375250920e-02
-1.508009824076818883e-01	-2.365865865865865914e+01	-2.363170133702796250e+01	-2.695732163069550907e-02
-1.500663010525427887e-01	-2.354354354354354228e+01	-2.352414460168047228e+01	-1.939894186307049642e-02
-1.493316186757207842e-01	-2.342842842842842543e+01	-2.340280159267215865e+01	-2.562683575626782326e-02
-1.485969352804552279e-01	-2.331331331331331569e+01	-2.327755732482935613e+01	-3.575598848395800111e-02
-1.478622508544746306e-01	-2.319819819819819884e+01	-2.317140408555169273e+01	-2.679411264650672156e-02
-1.471275653987283161e-01	-2.308308308308308199e+01	-2.306014572451227096e+01	-2.293735857081034488e-02
-1.463928789107594719e-01	-2.296796796796796514e+01	-2.293263381489191488e+01	-3.533415307605140832e-02
-1.456581913887457502e-01	-2.285285285285285539e+01	-2.282095022145675145e+01	-3.190263139610391430e-02
-1.449235028243914536e-01	-2.273773773773773854e+01	-2.271989330441964938e+01	-1.784443331808858654e-02
-1.441888132166033454e-01	-2.262262262262262169e+01	-2.259708025422891708e+01	-2.554236839370573053e-02
-1.434541225643891083e-01	-2.250750750750750484e+01	-2.247414436511599689e+01	-3.336314239150952460e-02
-1.427194308614673779e-01	-2.239239239239239510e+01	-2.236430636298822705e+01	-2.808602940416647653e-02
-1.419847381099963168e-01	-2.227727727727727824e+01	-2.225618753705938246e+01	-2.108974021789673803e-02
-1.412500442960475666e-01	-2.216216216216216139e+01	-2.210916955394221262e+01	-5.299260821994921516e-02
-1.405153494258433444e-01	-2.204704704704704454e+01	-2.202581124555335990e+01	-2.123580149368298545e-02
-1.397806534950347956e-01	-2.193193193193193480e+01	-2.190335665576032653e+01	-2.857527617160821390e-02
-1.390459564970329964e-01	-2.181681681681681795e+01	-2.180103728535597440e+01	-1.577953146084471250e-02
-1.383112584290277502e-01	-2.170170170170170110e+01	-2.168126936482005362e+01	-2.043233688164772591e-02
-1.375765592879569232e-01	-2.158658658658658425e+01	-2.156970983652930229e+01	-1.687675005728278207e-02
-1.368418590737157658e-01	-2.147147147147147450e+01	-2.145119541309207989e+01	-2.027605837939338781e-02
-1.361071577825177237e-01	-2.135635635635635765e+01	-2.132394173651422165e+01	-3.241461984213492992e-02
-1.353724554046756012e-01	-2.124124124124124080e+01	-2.121483535501375783e+01	-2.640588622748289704e-02
-1.346377519416948332e-01	-2.112612612612612395e+01	-2.108783328406617130e+01	-3.829284205995340390e-02
-1.339030473930874210e-01	-2.101101101101101420e+01	-2.097653504479575659e+01	-3.447596621525859939e-02
-1.331683417529166413e-01	-2.089589589589589735e+01	-2.086248383008843277e+01	-3.341206580746373250e-02
-1.324336350131027906e-01	-2.078078078078078050e+01	-2.073862535924437012e+01	-4.215542153641176765e-02
-1.316989271781672521e-01	-2.066566566566566365e+01	-2.064613911467324314e+01	-1.952655099241963274e-02
-1.309642182396236199e-01	-2.055055055055054680e+01	-2.051097640740518813e+01	-3.957414314535693395e-02
-1.302295081997263959e-01	-2.043543543543543706e+01	-2.039524147716869606e+01	-4.019395826674151961e-02
-1.294947970489380429e-01	-2.032032032032032021e+01	-2.028135007644310761e+01	-3.897024387721279709e-02
-1.287600847844898033e-01	-2.020520520520520336e+01	-2.016285740430520335e+01	-4.234780089999887198e-02
-1.280253714089633899e-01	-2.009009009009008651e+01	-2.005348492874596644e+01	-3.660516134411913314e-02
-1.272906569146015354e-01	-1.997497497497497676e+01	-1.993668419311749318e+01	-3.829078185748360091e-02
-1.265559412986465293e-01	-1.985985985985985991e+01	-1.983073209368831158e+01	-2.912776617154963152e-02
-1.258212245556812048e-01	-1.974474474474474306e+01	-1.970792508368604601e+01	-3.681966105869541317e-02
-1.250865066877624721e-01	-1.962962962962962621e+01	-1.959413578387757227e+01	-3.549384575205433850e-02
-1.243517876878761641e-01	-1.951451451451451646e+01	-1.948533372008604658e+01	-2.918079442846926649e-02
-1.236170675556065163e-01	-1.939939939939939961e+01	-1.935243139536962076e+01	-4.696800402977911043e-02
-1.228823462813981304e-01	-1.928428428428428276e+01	-1.925077596127475843e+01	-3.350832300952323595e-02
-1.221476238671709014e-01	-1.916916916916916591e+01	-1.913362823939869273e+01	-3.554092977047399599e-02
-1.214129003123442518e-01	-1.905405405405405617e+01	-1.902595879202105422e+01	-2.809526203300297467e-02
-1.206781756073261463e-01	-1.893893893893893932e+01	-1.890332862378869550e+01	-3.561031515024534050e-02
-1.199434497513579417e-01	-1.882382382382382247e+01	-1.880636351826727548e+01	-1.746030555654599914e-02
-1.192087227399792754e-01	-1.870870870870870561e+01	-1.868625968516299096e+01	-2.244902354571457273e-02
-1.184739945744323758e-01	-1.859359359359359587e+01	-1.855994737558092922e+01	-3.364621801266529100e-02
-1.177392652491278668e-01	-1.847847847847847902e+01	-1.843467737072931456e+01	-4.380110774916581157e-02
-1.170045347558903714e-01	-1.836336336336336217e+01	-1.831537602685703803e+01	-4.798733650632260733e-02
-1.162698030963068840e-01	-1.824824824824824532e+01	-1.822160187676281851e+01	-2.664637148542605208e-02
-1.155350702678142327e-01	-1.813313313313313557e+01	-1.810195923222977399e+01	-3.117390090336293051e-02
-1.148003362676532357e-01	-1.801801801801801872e+01	-1.799621454873646798e+01	-2.180346928154980324e-02
-1.140656010856053171e-01	-1.790290290290290187e+01	-1.786883124540641177e+01	-3.407165749649044423e-02
-1.133308647262119273e-01	-1.778778778778778502e+01	-1.775086864740235981e+01	-3.691914038542499360e-02
-1.125961271824708620e-01	-1.767267267267267528e+01	-1.763573794813762774e+01	-3.693472453504595410e-02
-1.118613884546804521e-01	-1.755755755755755843e+01	-1.751313915885117822e+01	-4.441839870638091686e-02
-1.111266485339228172e-01	-1.744244244244244157e+01	-1.738835027386605248e+01	-5.409216857638948078e-02
-1.103919074194442823e-01	-1.732732732732732472e+01	-1.728698044238610620e+01	-4.034688494121745073e-02
-1.096571651100243516e-01	-1.721221221221221498e+01	-1.717336640218832500e+01	-3.884581002388876741e-02
-1.089224216002564333e-01	-1.709709709709709813e+01	-1.706125210640398748e+01	-3.584499069311201241e-02
-1.081876768893236668e-01	-1.698198198198198128e+01	-1.696173035624489955e+01	-2.025162573708143288e-02
-1.074529309678346756e-01	-1.686686686686686443e+01	-1.683512005261549049e+01	-3.174681425137490520e-02
-1.067181838393614773e-01	-1.675175175175175468e+01	-1.671752640690843350e+01	-3.422534484332245136e-02
-1.059834354981755156e-01	-1.663663663663663783e+01	-1.658965212925060229e+01	-4.698450738603564270e-02
-1.052486859415926734e-01	-1.652152152152152098e+01	-1.647234244579682638e+01	-4.917907572469430028e-02
-1.045139351629296720e-01	-1.640640640640640413e+01	-1.635835514105222899e+01	-4.805126535417640621e-02
-1.037791831613264909e-01	-1.629129129129129439e+01	-1.625575215520149541e+01	-3.553913608979963890e-02
-1.030444299358512783e-01	-1.617617617617617753e+01	-1.614250782948285945e+01	-3.366834669331753016e-02
-1.023096754823798610e-01	-1.606106106106106068e+01	-1.601643365543371900e+01	-4.462740562734100747e-02
-1.015749197930263803e-01	-1.594594594594594383e+01	-1.590179143920217975e+01	-4.415450674376440038e-02
-1.008401628675533596e-01	-1.583083083083082698e+01	-1.580064022669986734e+01	-3.019060413095972159e-02
-1.001054047056512408e-01	-1.571571571571571724e+01	-1.567857068321052871e+01	-3.714503250518821909e-02
-9.937064530213597646e-02	-1.560060060060060039e+01	-1.556588237306159606e+01	-3.471822753900517117e-02
-9.863588464946355938e-02	-1.548548548548548354e+01	-1.546438227200294335e+01	-2.110321348254050669e-02
-9.790112274983511775e-02	-1.537037037037036669e+01	-1.534668682307188625e+01	-2.368354729848097528e-02
-9.716635959581054749e-02	-1.525525525525525694e+01	-1.522485875451595660e+01	-3.039650073930096758e-02
-9.643159519129404500e-02	-1.514014014014014009e+01	-1.509721174385614084e+01	-4.292839628399894303e-02
-9.569682952502202300e-02	-1.502502502502502324e+01	-1.497220035388557946e+01	-5.282467113944374487e-02
-9.496206259408078443e-02	-1.490990990990990639e+01	-1.487447771591782342e+01	-3.543219399208297898e-02
-9.422729440162197490e-02	-1.479479479479479664e+01	-1.475564639922597543e+01	-3.914839556882033361e-02
-9.349252493950481468e-02	-1.467967967967967979e+01	-1.464308843305329333e+01	-3.659124662638586073e-02
-9.275775420698072204e-02	-1.456456456456456294e+01	-1.451545498555092983e+01	-4.910957901363287303e-02
-9.202298219586109440e-02	-1.444944944944944609e+01	-1.440236593184805436e+01	-4.708351760139235787e-02
-9.128820890841964075e-02	-1.433433433433433635e+01	-1.430357281457144936e+01	-3.076151976288650849e-02
-9.055343433929305408e-02	-1.421921921921921950e+01	-1.417881255800705809e+01	-4.040666121216078543e-02
-8.981865848903861083e-02	-1.410410410410410265e+01	-1.406096245134055067e+01	-4.314165276355171746e-02
-8.908388134338920961e-02	-1.398898898898898580e+01	-1.396210538132542034e+01	-2.688360766356477638e-02
-8.834910290925875043e-02	-1.387387387387387605e+01	-1.383049117994379706e+01	-4.338269393007981173e-02
-8.761432318232341421e-02	-1.375875875875875920e+01	-1.373429074670346317e+01	-2.446801205529523099e-02
-8.687954215564652749e-02	-1.364364364364364235e+01	-1.360897712367441592e+01	-3.466651996922586604e-02
-8.614475982901795281e-02	-1.352852852852852550e+01	-1.350691706918469137e+01	-2.161145934383388451e-02
-8.540997619385344575e-02	-1.341341341341341575e+01	-1.336991491644471708e+01	-4.349849696869804994e-02
-8.467519125481587361e-02	-1.329829829829829890e+01	-1.326492376420656960e+01	-3.337453409172930902e-02
-8.394040500570724983e-02	-1.318318318318318205e+01	-1.316464217329185615e+01	-1.854100989132638488e-02
-8.320561743918156172e-02	-1.306806806806806520e+01	-1.303118685402323429e+01	-3.688121404483176574e-02
